Station_ID,Date_Time,air_temp_F,relative_humidity_percent,wind_speed_mph,wind_direction_degrees,wind_gust_mph,precip_accum_one_hour_inches,solar_radiation_W_m2,soil_temp_F,precip_accum_inches,volt_set_1,soil_moisture_percent,air_temp_high_24_hour_F,air_temp_low_24_hour_F,dew_point_temp_F,wind_chill_F,wind_cardinal_direction,heat_index_F
CXXC1,12/06/2019 11:00 PST,57.2,72,1.41,228,,0,429.8,52,,,19,,,48.18,,SW,
CXXC1,12/06/2019 12:00 PST,55.8,84,4.21,277,,0,527.4,55.99,,,19,,,50.99,,W,
CXXC1,12/06/2019 13:00 PST,56.3,66,6.6,290,,0,534.3,57.99,,,19.2,,,44.99,,WNW,
CXXC1,12/06/2019 14:00 PST,57.7,59,3.8,287,,0,324.4,57.99,,,19.1,,,43.36,,WNW,
CXXC1,12/06/2019 15:00 PST,59.9,66,4.21,90,,0,419.8,57.99,,,18.9,,,48.43,,E,
CXXC1,12/06/2019 16:00 PST,61.3,45,4.81,87,,0,371,59,,,19.3,,,39.64,,E,
CXXC1,12/06/2019 17:00 PST,62.4,42,6.91,161,,0,231.7,57.99,,,18.5,,,38.87,,SSE,
CXXC1,12/06/2019 18:00 PST,60.3,56,7,189,,0,28.87,55,,,19.1,,,44.42,,S,
CXXC1,12/06/2019 19:00 PST,57,68,3.6,181,,0,0.14,54,,,18.3,,,46.45,,S,
CXXC1,12/06/2019 20:00 PST,55.6,68,2.1,86,,0,0.04,53.01,,,18.9,,,45.11,,E,
CXXC1,12/06/2019 21:00 PST,55.9,71,3.31,97,,0,0.04,52,,,18.5,,,46.55,,E,
CXXC1,12/06/2019 22:00 PST,55.9,74,3.8,108,,0,0.05,51.01,,,18.1,,,47.66,,ESE,
CXXC1,12/06/2019 23:00 PST,55,76,3.8,143,,0,0.05,51.01,,,18.7,,,47.5,,SE,
CXXC1,12/07/2019 00:00 PST,55.2,76,5.39,177,,0,0.04,51.01,1.54,,18.5,,,47.7,,S,
CXXC1,12/07/2019 01:00 PST,54.9,77,4.99,174,,0,0.04,50,,,18,,,47.76,,S,
CXXC1,12/07/2019 02:00 PST,56.5,73,4.21,150,,0,0.03,51.01,,,18.3,,,47.87,,SSE,
CXXC1,12/07/2019 03:00 PST,57.2,75,2.71,153,,0,0.04,51.01,,,18,,,49.28,,SSE,
CXXC1,12/07/2019 04:00 PST,56.8,77,3.49,182,,0,0.04,51.01,,,17.8,,,49.6,,S,
CXXC1,12/07/2019 05:00 PST,56.3,77,5.3,186,,0,0.05,51.01,,,18,,,49.12,,S,
CXXC1,12/07/2019 06:00 PST,55.8,79,4.7,168,,0,0.03,50,,,17.9,,,49.32,,SSE,
CXXC1,12/07/2019 07:00 PST,55.8,79,4.09,136,,0,0.04,48.99,,,18.5,,,49.32,,SE,
CXXC1,12/07/2019 08:00 PST,54,82,1.1,70,,0,1.07,48.99,,,17.2,,,48.58,,ENE,
CXXC1,12/07/2019 09:00 PST,53.6,80,2.01,89,,0,49.59,48.99,,,17.6,,,47.52,,E,
CXXC1,12/07/2019 10:00 PST,56.8,65,1.61,147,,0,164.1,51.01,,,17.7,,,45.06,,SSE,
CXXC1,12/07/2019 11:00 PST,58.6,65,2.1,187,,0,237.9,53.01,,,18.1,,,46.78,,S,
CXXC1,12/07/2019 12:00 PST,60.4,59,7.9,205,,0,359.6,55.99,,,18.5,,,45.9,,SSW,
CXXC1,12/07/2019 13:00 PST,63,56,6.4,217,,0,569.6,60.01,,,18.5,,,46.95,,SW,
CXXC1,12/07/2019 14:00 PST,62.8,59,8.7,216,,0,261.4,60.01,,,18.9,,,48.16,,SW,
CXXC1,12/07/2019 15:00 PST,62.2,59,10.6,216,,0,183.5,59,,,18.3,,,47.6,,SW,
CXXC1,12/07/2019 16:00 PST,61.5,59,9.6,201,,0,168.6,59,,,18.4,,,46.94,,SSW,
CXXC1,12/07/2019 17:00 PST,60.8,64,5.61,194,,0,60.68,57.99,,,18.2,,,48.46,,SSW,
CXXC1,12/07/2019 18:00 PST,59.5,80,6.11,211,,0,18.69,55.99,,,18.3,,,53.27,,SSW,
CXXC1,12/07/2019 19:00 PST,56.5,91,3.49,342,,0,0.11,55,,,18.1,,,53.88,,NNW,
CXXC1,12/07/2019 20:00 PST,53.8,98,3.69,351,,0,0.08,55,,,17.3,,,53.24,,N,
CXXC1,12/07/2019 21:00 PST,52.9,100,5.91,316,,0,0.06,54,,,17.6,,,52.9,,NW,
CXXC1,12/07/2019 22:00 PST,52.5,89,4,304,,0,0.06,53.01,,,17.8,,,49.32,,NW,
CXXC1,12/07/2019 23:00 PST,54.3,82,5.21,299,,0,0.05,53.01,,,17.2,,,48.87,,WNW,
CXXC1,12/08/2019 00:00 PST,53.8,75,6.11,270,,0,0.06,53.01,1.54,,17.4,,,45.99,,W,
CXXC1,12/08/2019 01:00 PST,53.8,76,7.09,241,,0,0.06,51.01,,,17.1,,,46.34,,WSW,
CXXC1,12/08/2019 02:00 PST,52.7,73,6.11,217,,0,0.05,51.01,,,17.3,,,44.2,,SW,
CXXC1,12/08/2019 03:00 PST,53.2,76,4.21,205,,0,0.05,51.01,,,17.6,,,45.76,,SSW,
CXXC1,12/08/2019 04:00 PST,51.8,80,1.7,17,,0,0.05,51.01,,,17,,,45.76,,NNE,
CXXC1,12/08/2019 05:00 PST,51.8,79,0.81,222,,0,0.04,51.01,,,17,,,45.43,,SW,
CXXC1,12/08/2019 06:00 PST,51.6,83,1.61,338,,0,0.04,51.01,,,17.2,,,46.55,,NNW,
CXXC1,12/08/2019 07:00 PST,50.4,100,2.91,308,,0,0.06,50,,,17.5,,,50.4,,NW,
CXXC1,12/08/2019 08:00 PST,50.4,100,3.2,326,,0,0.42,50,,,17.7,,,50.4,,NW,
CXXC1,12/08/2019 09:00 PST,50.9,100,2.01,312,,0,10.85,50,,,17.5,,,50.9,,NW,
CXXC1,12/08/2019 10:00 PST,50.7,100,5.61,304,,0,68.27,52,,,16.8,,,50.7,,NW,
CXXC1,12/08/2019 11:00 PST,51.1,90,6.29,304,,0,265.2,53.01,,,17.6,,,48.24,,NW,
CXXC1,12/08/2019 12:00 PST,53.8,75,5.91,322,,0,491.6,57,,,17.4,,,45.99,,NW,
CXXC1,12/08/2019 13:00 PST,55,68,6.6,306,,0,550.8,60.01,,,18.1,,,44.54,,NW,
CXXC1,12/08/2019 14:00 PST,56.1,64,5.91,288,,0,417.1,61,,,17.6,,,43.98,,WNW,
CXXC1,12/08/2019 15:00 PST,57.6,60,7.2,278,,0,579,61,,,17.5,,,43.7,,W,
CXXC1,12/08/2019 16:00 PST,52.5,88,11.3,302,,0.01,245.6,59,,,17.4,,,49.01,,WNW,
CXXC1,12/08/2019 17:00 PST,46.4,86,7.9,311,,0.01,39.11,57,,,17.6,,,42.39,,NW,
CXXC1,12/08/2019 18:00 PST,47.5,78,1.5,355,,0,47.38,55,,,17.1,,,40.91,,N,
CXXC1,12/08/2019 19:00 PST,48.2,82,1.5,329,,0,0.17,54,,,17.4,,,42.9,,NNW,
CXXC1,12/08/2019 20:00 PST,45.5,93,1.3,52,,0,0.06,51.01,,,17.3,,,43.57,,NE,
CXXC1,12/08/2019 21:00 PST,45.3,95,0.4,58,,0,0.06,51.01,,,16.4,,,43.94,,ENE,
CXXC1,12/08/2019 22:00 PST,46.2,91,0.89,359,,0,0.06,51.01,,,16.6,,,43.69,,N,
CXXC1,12/08/2019 23:00 PST,46.6,91,0.49,296,,0,0.04,51.01,,,16.2,,,44.08,,WNW,
CXXC1,12/09/2019 00:00 PST,45.9,100,1.1,246,,0,0.06,50,,,17.3,,,45.9,,WSW,
CXXC1,12/09/2019 01:00 PST,45,100,1.61,354,,0,0.06,50,,,16.6,,,45,,N,
CXXC1,12/09/2019 02:00 PST,46.6,100,5.91,16,,0.01,0.05,50,,,16.2,,,46.6,,NNE,
CXXC1,12/09/2019 03:00 PST,46.2,100,3.69,18,,0.01,0.05,50,,,17.3,,,46.2,,NNE,
CXXC1,12/09/2019 04:00 PST,46.2,100,2.51,21,,0,0.04,50,,,16.2,,,46.2,,NNE,
CXXC1,12/09/2019 05:00 PST,46.2,100,3,31,,0,0.06,48.99,,,16.2,,,46.2,,NNE,
CXXC1,12/09/2019 06:00 PST,45.9,100,1.5,42,,0,0.06,48.99,,,16.2,,,45.9,,NE,
CXXC1,12/09/2019 07:00 PST,45.7,100,1.61,84,,0,0.1,48.99,,,16.4,,,45.7,,E,
CXXC1,12/09/2019 08:00 PST,45.5,100,2.01,127,,0,0.76,48,,,17.1,,,45.5,,SE,
CXXC1,12/09/2019 09:00 PST,45.7,96,2.19,68,,0,74.19,48,,,17,,,44.61,,ENE,
CXXC1,12/09/2019 10:00 PST,46.4,100,4.29,66,,0,139.1,48.99,,,16.5,,,46.4,,ENE,
CXXC1,12/09/2019 11:00 PST,46.2,100,3.49,60,,0,70.62,50,,,16.4,,,46.2,,ENE,
CXXC1,12/09/2019 12:00 PST,47.1,95,2.59,83,,0,131.4,51.01,,,17.3,,,45.72,,E,
CXXC1,12/09/2019 13:00 PST,47.5,95,2.42,43,,0,119.5,52,,,17,,,46.12,,NE,
CXXC1,12/09/2019 14:00 PST,48.2,88,3.31,63,,0,185.8,54,,,16.5,,,44.77,,ENE,
CXXC1,12/09/2019 15:00 PST,48.4,94,3.6,64,,0,119.4,53.01,,,16.9,,,46.73,,ENE,
CXXC1,12/09/2019 16:00 PST,47.66,94,3.69,49,,0,113.2,53.01,,,17,,,46,,NE,
CXXC1,12/09/2019 17:00 PST,47.8,88,3.2,84,,0,68.2,52,,,17.2,,,44.38,,E,
CXXC1,12/09/2019 18:00 PST,47.5,88,1.79,119,,0,15.57,51.01,,,17,,,44.08,,ESE,
CXXC1,12/09/2019 19:00 PST,45.5,95,2.51,92,,0,0.18,48.99,,,16.9,,,44.13,,E,
CXXC1,12/09/2019 20:00 PST,43.7,86,3,75,,0,0.07,46.99,,,17,,,39.74,,ENE,
CXXC1,12/09/2019 21:00 PST,45.5,87,5.5,70,,0,0.06,46,,,16.3,,,41.81,,ENE,
CXXC1,12/09/2019 22:00 PST,44.4,98,6.91,71,,0,0.06,45,,,16.3,,,43.86,,ENE,
CXXC1,12/09/2019 23:00 PST,44.1,99,9.4,63,,0,0.07,45,,,15.7,,,43.83,40.74,ENE,
CXXC1,12/10/2019 00:00 PST,44.2,100,8.59,74,,0,0.07,45,1.58,,16.6,,,44.2,41.18,ENE,
CXXC1,12/10/2019 01:00 PST,44.2,100,2.91,92,,0,0.06,45,,,16.5,,,44.2,,E,
CXXC1,12/10/2019 02:00 PST,44.6,98,3.49,89,,0,0.06,45,,,16.1,,,44.06,,E,
CXXC1,12/10/2019 03:00 PST,44.4,100,2.42,121,,0,0.06,46,,,16,,,44.4,,ESE,
CXXC1,12/10/2019 04:00 PST,42.4,100,1.21,66,,0,0.08,44.01,,,16.1,,,42.4,,ENE,
CXXC1,12/10/2019 05:00 PST,42.4,99,4,72,,0,0.05,43,,,16.8,,,42.14,,ENE,
CXXC1,12/10/2019 06:00 PST,42.4,99,5.39,66,,0,0.08,42.01,,,15.7,,,42.14,,ENE,
CXXC1,12/10/2019 07:00 PST,42.8,100,7.29,70,,0,0.06,42.01,,,15.7,,,42.8,,ENE,
CXXC1,12/10/2019 08:00 PST,43,100,6.2,73,,0,1.98,42.01,,,16.1,,,43,,ENE,
CXXC1,12/10/2019 09:00 PST,43,97,3.2,82,,0,45.23,43,,,15.7,,,42.2,,E,
CXXC1,12/10/2019 10:00 PST,44.2,54,2.42,131,,0,184.8,45,,,16.9,,,28.44,,SE,
CXXC1,12/10/2019 11:00 PST,51.1,80,2.51,159,,0,346.9,48.99,,,16.3,,,45.08,,SSE,
CXXC1,12/10/2019 12:00 PST,52.9,72,2.42,246,,0,374.2,52,,,17.3,,,44.03,,WSW,
CXXC1,12/10/2019 13:00 PST,54.3,64,3.2,293,,0,454.4,55,,,17.3,,,42.27,,WNW,
CXXC1,12/10/2019 14:00 PST,56.7,58,3.69,280,,0,488,57.99,,,17.6,,,41.97,,W,
CXXC1,12/10/2019 15:00 PST,57,49,2.42,226,,0,406.1,57.99,,,17,,,37.88,,SW,
CXXC1,12/10/2019 16:00 PST,55.6,80,3.2,176,,0,186.2,57,,,16.6,,,49.47,,S,
CXXC1,12/10/2019 17:00 PST,55,79,2.71,166,,0,225.1,55.99,,,16.8,,,48.55,,SSE,
CXXC1,12/10/2019 18:00 PST,51.8,75,3,101,,0,51.07,53.01,,,16.9,,,44.05,,E,
CXXC1,12/10/2019 19:00 PST,50.4,73,4.21,49,,0,0.19,51.01,,,17,,,41.98,,NE,
CXXC1,12/10/2019 20:00 PST,49.5,69,4.61,47,,0,0.08,48.99,,,16,,,39.65,,NE,
CXXC1,12/10/2019 21:00 PST,47.1,71,5.21,51,,0,0.09,46.99,,,16,,,38.08,,NE,
CXXC1,12/10/2019 22:00 PST,48.2,73,4.9,52,,0,0.08,46,,,16.5,,,39.86,,NE,
CXXC1,12/10/2019 23:00 PST,48.9,65,3.4,56,,0,0.08,46,,,15.8,,,37.53,,NE,
CXXC1,12/11/2019 00:00 PST,48.7,64,3.09,41,,0,0.07,45,1.58,,16.8,,,36.95,,NE,
CXXC1,12/11/2019 01:00 PST,49.3,72,1.61,29,,0,0.08,45,,,15.8,,,40.56,,NNE,
CXXC1,12/11/2019 02:00 PST,47.1,63,2.51,59,,0,0.09,45,,,16.1,,,35.02,,ENE,
CXXC1,12/11/2019 03:00 PST,48.7,56,2.3,45,,0,0.07,44.01,,,16.4,,,33.55,,NE,
CXXC1,12/11/2019 04:00 PST,48.2,55,2.1,60,,0,0.08,43,,,15.8,,,32.63,,ENE,
CXXC1,12/11/2019 05:00 PST,46.8,60,3.49,61,,0,0.09,42.01,,,15.6,,,33.51,,ENE,
CXXC1,12/11/2019 06:00 PST,46.6,65,2.71,56,,0,0.08,42.01,,,15.3,,,35.34,,NE,
CXXC1,12/11/2019 07:00 PST,46.2,61,4.21,50,,0,0.05,42.01,,,16.3,,,33.36,,NE,
CXXC1,12/11/2019 08:00 PST,45.3,69,5.39,48,,0,0.8,42.01,,,15.6,,,35.62,,NE,
CXXC1,12/11/2019 09:00 PST,45,64,4.9,50,,0,67.71,42.01,,,15.2,,,33.43,,NE,
CXXC1,12/11/2019 10:00 PST,50.9,53,2.1,94,,0,196.5,45,,,15.7,,,34.22,,E,
CXXC1,12/11/2019 11:00 PST,55.2,40,1.3,149,,0,342.5,48.99,,,16.1,,,31.12,,SSE,
CXXC1,12/11/2019 12:00 PST,57.2,51,1.41,245,,0,379.5,53.01,,,16.2,,,39.1,,WSW,
CXXC1,12/11/2019 13:00 PST,58.8,33,2.1,272,,0,547.2,57,,,16.4,,,29.59,,W,
CXXC1,12/11/2019 14:00 PST,60.8,31,2.59,257,,0,532.4,59,,,16.6,,,29.81,,WSW,
CXXC1,12/11/2019 15:00 PST,62.2,34,3.2,281,,0,449.6,59,,,16.8,,,33.34,,W,
CXXC1,12/11/2019 16:00 PST,63.5,33,2.8,284,,0,394.2,60.01,,,16.3,,,33.74,,WNW,
CXXC1,12/11/2019 17:00 PST,61.9,48,2.59,180,,0,147.2,57.99,,,17,,,41.87,,S,
CXXC1,12/11/2019 18:00 PST,57.2,63,1.7,157,,0,42.04,55.99,,,16.4,,,44.61,,SSE,
CXXC1,12/11/2019 19:00 PST,52.5,67,1.61,46,,0,0.2,53.01,,,16.4,,,41.76,,NE,
CXXC1,12/11/2019 20:00 PST,52.2,62,2.42,61,,0,0.09,52,,,16.2,,,39.45,,ENE,
CXXC1,12/11/2019 21:00 PST,51.6,64,2.59,75,,0,0.07,50,,,16.4,,,39.7,,ENE,
CXXC1,12/11/2019 22:00 PST,52,58,2.8,89,,0,0.08,48.99,,,16,,,37.54,,E,
CXXC1,12/11/2019 23:00 PST,50.9,73,3,73,,0,0.12,48.99,,,15.8,,,42.47,,ENE,
CXXC1,12/12/2019 00:00 PST,50.4,67,4,65,,0,0.12,48,1.58,,16.3,,,39.75,,ENE,
CXXC1,12/12/2019 01:00 PST,53.2,69,4,66,,0,0.07,46.99,,,16.1,,,43.2,,ENE,
CXXC1,12/12/2019 02:00 PST,52.2,67,4.81,45,,0,0.1,46.99,,,15.7,,,41.47,,NE,
CXXC1,12/12/2019 03:00 PST,51.6,73,4.09,48,,0,0.1,46.99,,,15.7,,,43.14,,NE,
CXXC1,12/12/2019 04:00 PST,50.7,74,3.4,47,,0,0.1,46,,,16,,,42.63,,NE,
CXXC1,12/12/2019 05:00 PST,50.5,75,3.09,47,,0,0.08,46,,,16.3,,,42.79,,NE,
CXXC1,12/12/2019 06:00 PST,50.4,78,3.2,58,,0,0.1,46,,,15.3,,,43.73,,ENE,
CXXC1,12/12/2019 07:00 PST,49.1,78,4.7,50,,0,0.08,45,,,15.4,,,42.46,,NE,
CXXC1,12/12/2019 08:00 PST,49.5,83,5.3,48,,0,0.68,45,,,15.8,,,44.5,,NE,
CXXC1,12/12/2019 09:00 PST,50.5,77,4.9,47,,0,52.92,46,,,15.2,,,43.48,,NE,
CXXC1,12/12/2019 10:00 PST,55.9,69,1.1,120,,0,180.5,48,,,16.5,,,45.79,,ESE,
CXXC1,12/12/2019 11:00 PST,59.2,68,1.5,183,,0,309.9,52,,,16.5,,,48.56,,S,
CXXC1,12/12/2019 12:00 PST,61.2,64,1.9,221,,0,488.1,57,,,16.4,,,48.84,,SW,
CXXC1,12/12/2019 13:00 PST,64.4,65,2.59,270,,0,540.3,61,,,16.6,,,52.3,,W,
CXXC1,12/12/2019 14:00 PST,64.6,64,4.41,35,,0,560.1,63,,,16.6,,,52.07,,NE,
CXXC1,12/12/2019 15:00 PST,64,65,4.61,43,,0,490.7,63,,,16.5,,,51.92,,NE,
CXXC1,12/12/2019 16:00 PST,63.3,68,7.61,35,,0,383.8,63,,,16.5,,,52.49,,NE,
CXXC1,12/12/2019 17:00 PST,62.2,72,8.7,41,,0,210.4,61,,,16.3,,,53,,NE,
CXXC1,12/12/2019 18:00 PST,59.7,79,7.49,40,,0,46,59,,,16.8,,,53.12,,NE,
CXXC1,12/12/2019 19:00 PST,56.8,85,1.61,66,,0,0.28,57,,,16.6,,,52.3,,ENE,
CXXC1,12/12/2019 20:00 PST,53.2,86,3.4,53,,0,0.07,55,,,16.2,,,49.08,,NE,
CXXC1,12/12/2019 21:00 PST,53.4,92,2.91,54,,0,0.05,53.01,,,16.6,,,51.11,,NE,
CXXC1,12/12/2019 22:00 PST,53.6,92,2.91,77,,0,0.05,52,,,15.9,,,51.31,,ENE,
CXXC1,12/12/2019 23:00 PST,53.6,91,3.4,65,,0,0.04,52,,,15.6,,,51.01,,ENE,
CXXC1,12/13/2019 00:00 PST,53.1,94,4.21,57,,0,0.05,51.01,1.58,,15.3,,,51.4,,ENE,
CXXC1,12/13/2019 01:00 PST,53.1,94,5.3,49,,0,0.03,51.01,,,15.7,,,51.4,,NE,
CXXC1,12/13/2019 02:00 PST,52.3,94,5.39,48,,0,0.06,50,,,15.6,,,50.61,,NE,
CXXC1,12/13/2019 03:00 PST,52.2,93,4.99,50,,0,0.04,50,,,15.7,,,50.22,,NE,
CXXC1,12/13/2019 04:00 PST,53.2,88,4.7,52,,0,0.04,48.99,,,15.8,,,49.7,,NE,
CXXC1,12/13/2019 05:00 PST,53.2,93,3.09,66,,0,0.04,48.99,,,16,,,51.21,,ENE,
CXXC1,12/13/2019 06:00 PST,52.7,97,4.99,43,,0,0.03,48.99,,,15.3,,,51.86,,NE,
CXXC1,12/13/2019 07:00 PST,51.6,100,2.59,65,,0,0.06,48,,,15.6,,,51.6,,ENE,
CXXC1,12/13/2019 08:00 PST,50.7,100,5.1,57,,0,0.9,48,,,15.3,,,50.7,,ENE,
CXXC1,12/13/2019 09:00 PST,51.8,93,1.9,75,,0,59.08,48,,,15.1,,,49.82,,ENE,
CXXC1,12/13/2019 10:00 PST,55.2,86,1.7,72,,0,232.5,51.01,,,15.2,,,51.04,,ENE,
CXXC1,12/13/2019 11:00 PST,61,79,2.8,170,,0,387.9,55,,,15.9,,,54.39,,S,
CXXC1,12/13/2019 12:00 PST,63.7,81,3.89,110,,0,504,59,,,16.2,,,57.72,,ESE,
CXXC1,12/13/2019 13:00 PST,61.2,70,7.29,58,,0,563.2,62.01,,,16.4,,,51.26,,ENE,
CXXC1,12/13/2019 14:00 PST,65.7,61,4.09,261,,0,561.4,64.99,,,16.1,,,51.8,,W,
CXXC1,12/13/2019 15:00 PST,67.3,67,4.99,303,,0,505.1,64,,,16,,,55.91,,WNW,
CXXC1,12/13/2019 16:00 PST,67.3,59,4.21,349,,0,412.3,64,,,16.4,,,52.4,,N,
CXXC1,12/13/2019 17:00 PST,62.1,83,9.4,55,,0,182.3,63,,,16.5,,,56.84,,NE,
CXXC1,12/13/2019 18:00 PST,59.7,87,8.1,51,,0,29.62,60.01,,,15.8,,,55.79,,NE,
CXXC1,12/13/2019 19:00 PST,57.4,86,3.49,102,,0,0.24,59,,,15.9,,,53.21,,ESE,
CXXC1,12/13/2019 20:00 PST,55.6,90,2.3,107,,0,0.04,57.99,,,16.2,,,52.68,,ESE,
CXXC1,12/13/2019 21:00 PST,55.4,90,1.9,35,,0,0.05,55.99,,,15.4,,,52.49,,NE,
CXXC1,12/13/2019 22:00 PST,55,77,2.51,37,,0,0.04,55,,,15.5,,,47.85,,NE,
CXXC1,12/13/2019 23:00 PST,54.3,78,2.91,48,,0,0.07,54,,,16.2,,,47.52,,NE,
CXXC1,12/14/2019 00:00 PST,54.1,82,4.21,47,,0,0.05,53.01,1.58,,15.6,,,48.67,,NE,
CXXC1,12/14/2019 01:00 PST,53.1,90,2.8,73,,0,0.06,52,,,15.4,,,50.21,,ENE,
CXXC1,12/14/2019 02:00 PST,51.1,92,1.21,34,,0,0.07,51.01,,,15.5,,,48.83,,NE,
CXXC1,12/14/2019 03:00 PST,49.3,98,2.01,352,,0,0.05,51.01,,,16,,,48.75,,N,
CXXC1,12/14/2019 04:00 PST,50,100,0.49,22,,0,0.04,51.01,,,15.8,,,50,,NNE,
CXXC1,12/14/2019 05:00 PST,49.3,100,1.21,169,,0,0.04,51.01,,,15.2,,,49.3,,S,
CXXC1,12/14/2019 06:00 PST,50,100,1.5,343,,0,0.03,51.01,,,14.8,,,50,,NNW,
CXXC1,12/14/2019 07:00 PST,49.8,100,2.51,306,,0,0.06,51.01,,,14.9,,,49.8,,NW,
CXXC1,12/14/2019 08:00 PST,49.5,100,0.4,276,,0,0.32,51.01,,,15.4,,,49.5,,W,
CXXC1,12/14/2019 09:00 PST,50,100,1.79,309,,0,15.29,52,,,14.8,,,50,,NW,
CXXC1,12/14/2019 10:00 PST,50,100,4,304,,0,52.71,52,,,15.8,,,50,,NW,
CXXC1,12/14/2019 11:00 PST,50,100,5.5,292,,0,89.9,53.01,,,14.9,,,50,,WNW,
CXXC1,12/14/2019 12:00 PST,50,100,6.29,298,,0,210.8,55,,,15.6,,,50,,WNW,
CXXC1,12/14/2019 13:00 PST,50.5,95,6.91,292,,0,351.4,55.99,,,15.9,,,49.11,,WNW,
CXXC1,12/14/2019 14:00 PST,54.7,67,6.4,301,,0,506,59,,,15.9,,,43.86,,WNW,
CXXC1,12/14/2019 15:00 PST,56.3,90,7.29,358,,0,470.3,60.01,,,15.9,,,53.38,,N,
CXXC1,12/14/2019 16:00 PST,52,91,7.29,22,,0,155.8,57.99,,,15.9,,,49.43,,NNE,
CXXC1,12/14/2019 17:00 PST,51.4,82,5.91,19,,0,174.8,57,,,15.9,,,46.03,,NNE,
CXXC1,12/14/2019 18:00 PST,50.9,65,6.91,311,,0,76.83,55.99,,,15.5,,,39.44,,NW,
CXXC1,12/14/2019 19:00 PST,48.2,85,5.91,348,,0,0.33,54,,,16.2,,,43.85,,NNW,
CXXC1,12/14/2019 20:00 PST,47.1,88,7.2,16,,0,0.09,52,,,15.3,,,43.69,,NNE,
CXXC1,12/14/2019 21:00 PST,45.3,78,3.8,349,,0,0.06,50,,,15.1,,,38.77,,N,
CXXC1,12/14/2019 22:00 PST,42.3,83,1.61,15,,0,0.1,48.99,,,14.8,,,37.45,,NNE,
CXXC1,12/14/2019 23:00 PST,40.3,84,2.71,0,,0,0.12,46.99,,,14.8,,,35.79,,N,
CXXC1,12/15/2019 00:00 PST,39,93,1.41,15,,0,0.1,46,1.58,,14.4,,,37.12,,NNE,
CXXC1,12/15/2019 01:00 PST,38.5,95,1.5,15,,0,0.08,45,,,14.1,,,37.17,,NNE,
CXXC1,12/15/2019 02:00 PST,39.7,97,2.71,336,,0,0.09,45,,,14.3,,,38.91,,NNW,
CXXC1,12/15/2019 03:00 PST,38.1,100,2.1,349,,0,0.08,44.01,,,14.2,,,38.1,,N,
CXXC1,12/15/2019 04:00 PST,38.8,99,1.21,325,,0,0.06,44.01,,,15,,,38.54,,NW,
CXXC1,12/15/2019 05:00 PST,37.8,100,1.21,10,,0,0.1,43,,,14.2,,,37.8,,N,
CXXC1,12/15/2019 06:00 PST,37.6,100,1.61,340,,0,0.06,43,,,14.4,,,37.6,,NNW,
CXXC1,12/15/2019 07:00 PST,36.7,100,1.1,261,,0,0.08,43,,,14.8,,,36.7,,W,
CXXC1,12/15/2019 08:00 PST,37,100,1.79,246,,0,0.6,43,,,15.1,,,37,,WSW,
CXXC1,12/15/2019 09:00 PST,36.7,100,1.7,236,,0,29.38,43,,,14.8,,,36.7,,SW,
CXXC1,12/15/2019 10:00 PST,40.1,84,4.21,15,,0,199.3,44.01,,,15,,,35.6,,NNE,
CXXC1,12/15/2019 11:00 PST,43,77,6.91,14,,0,395.6,46.99,,,14,,,36.2,,NNE,
CXXC1,12/15/2019 12:00 PST,42.6,76,6.91,11,,0,412.1,50,,,15.3,,,35.48,,N,
CXXC1,12/15/2019 13:00 PST,44.6,69,6.2,8,,0,528.1,53.01,,,15.1,,,34.95,,N,
CXXC1,12/15/2019 14:00 PST,45.1,70,5.99,17,,0,539.7,55,,,15.5,,,35.8,,NNE,
CXXC1,12/15/2019 15:00 PST,45.1,66,4.9,30,,0,434,55,,,15.5,,,34.3,,NNE,
CXXC1,12/15/2019 16:00 PST,45,70,5.39,47,,0,296.2,54,,,15,,,35.7,,NE,
CXXC1,12/15/2019 17:00 PST,44.4,73,4.7,54,,0,145.9,52,,,15.6,,,36.19,,NE,
CXXC1,12/15/2019 18:00 PST,43.2,82,3.31,81,,0,33.67,51.01,,,14.6,,,38.01,,E,
CXXC1,12/15/2019 19:00 PST,41.7,82,5.1,75,,0,0.22,48,,,14.6,,,36.55,,ENE,
CXXC1,12/15/2019 20:00 PST,40.5,88,1.5,86,,0,0.13,46,,,14.5,,,37.18,,E,
CXXC1,12/15/2019 21:00 PST,37.9,91,3.2,60,,0,0.12,45,,,14.1,,,35.48,,ENE,
CXXC1,12/15/2019 22:00 PST,37.9,87,3.49,51,,0,0.1,43,,,14.1,,,34.33,,NE,
CXXC1,12/15/2019 23:00 PST,39.4,90,1.9,100,,0,0.1,42.01,,,13.9,,,36.68,,E,
CXXC1,12/16/2019 00:00 PST,38.1,91,1.7,51,,0,0.1,41,1.58,,14.1,,,35.67,,NE,
CXXC1,12/16/2019 01:00 PST,37.6,92,1.01,50,,0,0.12,41,,,13.9,,,35.46,,NE,
CXXC1,12/16/2019 02:00 PST,37.9,90,3.89,50,,0,0.12,39.99,,,14.1,,,35.19,,NE,
CXXC1,12/16/2019 03:00 PST,37.8,91,3.49,51,,0,0.12,39.99,,,14.1,,,35.38,,NE,
CXXC1,12/16/2019 04:00 PST,39,92,2.1,52,,0,0.08,39.99,,,13.7,,,36.84,,NE,
CXXC1,12/16/2019 05:00 PST,38.8,93,2.19,72,,0,0.08,39.99,,,13.7,,,36.92,,ENE,
